playlist_id,channel_id,title,creation_date,total_videos
PLf0swTFhTI8rA8t1Igqp6j6i62r-jvWgb,UCakdSIPsJqiOLqylgoYmwQg,Mastering Medium: A Guide to Writing and Publishing”,2024-10-14T06:18:56Z,1
PLf0swTFhTI8rCnpGTml8URzGG-QGxY0fE,UCakdSIPsJqiOLqylgoYmwQg,Master Apache Spark 3.x using Databricks Community Edition,2024-07-02T23:22:39Z,0
PLf0swTFhTI8oQNiY2ZTf81zvKB7-y3y4e,UCakdSIPsJqiOLqylgoYmwQg,PostgreSQL SQL Full Course: Beginner to Advanced Techniques,2024-06-26T15:46:08Z,92
PLf0swTFhTI8rZRa5OzGpOu-Y2txIlVlCH,UCakdSIPsJqiOLqylgoYmwQg,Building Data Pipelines using DBT,2024-06-25T16:09:56Z,1
PLf0swTFhTI8qeHGtGE57P3ZxPaP0OKNPk,UCakdSIPsJqiOLqylgoYmwQg,SQL Interview Tips and Questions,2024-06-17T03:25:55Z,1
PLf0swTFhTI8puXTkRCPxht7jgL731FxsF,UCakdSIPsJqiOLqylgoYmwQg,Udemy Resources,2022-08-16T05:29:50Z,3
PLf0swTFhTI8rWa0FlKjxjVdorLARMmZrX,UCakdSIPsJqiOLqylgoYmwQg,Linux Shell Commands for absolute beginners using Ubuntu 20.04,2022-05-11T19:28:37Z,19
PLf0swTFhTI8p0EfYLeOYPu6T7MOK7ETI7,UCakdSIPsJqiOLqylgoYmwQg,Databricks Certified Associate Developer - Apache Spark 3.0 using Azure (Complete Playlist),2022-03-26T15:56:30Z,15
PLf0swTFhTI8p5g_4QtmZjtVtU0vL5MBJ0,UCakdSIPsJqiOLqylgoYmwQg,Building Machine Learning Models using Python Series (recordings of live sessions),2022-03-02T02:33:00Z,2
PLf0swTFhTI8qo4G7NiwG-X8uTsUPtoQ0a,UCakdSIPsJqiOLqylgoYmwQg,Data Engineering using Databricks - Deep Dive into Databricks Features on Cloud using AWS as well as Azure,2022-02-12T13:00:48Z,6
PLf0swTFhTI8rBHpmJ0y1jhpMW1_fqTl3f,UCakdSIPsJqiOLqylgoYmwQg,Section 033 - Apache Spark using Python - Data Processing Overview,2022-01-04T16:36:01Z,8
PLf0swTFhTI8q7WBSxGhFyt15H6NcvAVIU,UCakdSIPsJqiOLqylgoYmwQg,Section 032 - Data Engineering using Spark SQL - Windowing Functions,2022-01-04T16:27:29Z,10
PLf0swTFhTI8rZVCKvu19nOjRey7ZSFEPI,UCakdSIPsJqiOLqylgoYmwQg,Section 038 - Apache Spark using Python - Development Life Cycle using Python,2021-12-31T13:50:32Z,15
PLf0swTFhTI8o2QERCE5SCNySlCIJtFZh1,UCakdSIPsJqiOLqylgoYmwQg,Section 037 - Apache Spark using Python - Spark Metastore,2021-12-31T13:40:14Z,11
PLf0swTFhTI8owtKU0z8CABANjXa5PnF05,UCakdSIPsJqiOLqylgoYmwQg,Section 036 - Apache Spark using Python - Joining Data Sets,2021-12-31T13:06:50Z,14
PLf0swTFhTI8qnp6jJ5IOzVLpKqX3bsqhs,UCakdSIPsJqiOLqylgoYmwQg,Section 035 - Apache Spark using Python - Basic Transformations,2021-12-31T12:35:44Z,16
PLf0swTFhTI8rHFnqaSzKc7kx37PFt61CV,UCakdSIPsJqiOLqylgoYmwQg,Section 034 - Apache Spark using Python - Processing Column Data,2021-12-31T12:05:17Z,18
PLf0swTFhTI8q902mY30MeE2E2ASxRllK2,UCakdSIPsJqiOLqylgoYmwQg,Section 031 - Data Engineering using Spark SQL - Overview of Spark SQL Functions,2021-12-31T11:19:00Z,10
PLf0swTFhTI8rOjNTDL5U9g9srd3UVaSOO,UCakdSIPsJqiOLqylgoYmwQg,Section 030 - Data Engineering using Spark SQL - Managing Tables - DML and Partitioning,2021-12-31T10:58:45Z,11
PLf0swTFhTI8qzDkGaAFv9USzTstd3PXKU,UCakdSIPsJqiOLqylgoYmwQg,Section 029 - Data Engineering using Spark SQL - Managing Tables - Basic DDL and DML,2021-12-31T10:42:58Z,13
PLf0swTFhTI8qszjfS4NGUF0_-B2wYLs52,UCakdSIPsJqiOLqylgoYmwQg,Section 028 - Data Engineering using Spark SQL - Basic Transformations,2021-12-31T10:33:06Z,11
PLf0swTFhTI8oQ-OWLFkyBhFlRncauK1E-,UCakdSIPsJqiOLqylgoYmwQg,Section 027 - Data Engineering using Spark SQL - Getting Started,2021-12-31T10:23:23Z,11
PLf0swTFhTI8rAX1_VRSVa500fnIRDmcWT,UCakdSIPsJqiOLqylgoYmwQg,Section 026 - Introduction to Hadoop eco system - Overview of HDFS,2021-12-31T10:11:04Z,13
PLf0swTFhTI8qZ4m-7jZphBG2nXD8bhLk6,UCakdSIPsJqiOLqylgoYmwQg,Section 025 - Big Data ecosystem - Setup Hive and Spark on Single Node Cluster,2021-12-31T08:43:48Z,15
PLf0swTFhTI8q2pJKnoFfZrXK590l1UKy9,UCakdSIPsJqiOLqylgoYmwQg,Section 024 - Big Data ecosystem - Setup Hadoop on Single Node Cluster,2021-12-31T08:34:00Z,9
PLf0swTFhTI8pDr_1bLCaiBp9rOzlT8Md9,UCakdSIPsJqiOLqylgoYmwQg,Section 023 - Programming Essentials using Python - Database Programming - Batch Operations,2021-12-31T08:28:22Z,5
PLf0swTFhTI8p9EXJzcVhHtgrYXv8RIwfW,UCakdSIPsJqiOLqylgoYmwQg,Section 022 - Programming Essentials using Python - Database Programming - CRUD Operations,2021-12-31T08:13:04Z,10
PLf0swTFhTI8ryxuW3kiSOtR_SpjX6RvOx,UCakdSIPsJqiOLqylgoYmwQg,Section 021 - Programming Essentials using Python - Overview of Pandas Libraries,2021-12-31T07:47:05Z,10
PLf0swTFhTI8o-Mp_7XKP0tvNQH58n5jxj,UCakdSIPsJqiOLqylgoYmwQg,Section 020 - Programming Essentials using Python - Understanding Map Reduce Libraries,2021-12-31T07:37:03Z,4
PLf0swTFhTI8qWjbW0ZHN1bxEI3XhhYnda,UCakdSIPsJqiOLqylgoYmwQg,Section 019 - Programming Essentials using Python - Manipulating Collections using loops,2021-12-31T07:23:17Z,10
PLf0swTFhTI8qfzZRxJGY2IM7sfk1KbVDv,UCakdSIPsJqiOLqylgoYmwQg,Section 018 - Programming Essentials using Python - Overview of Collections - dict and tuple,2021-12-31T07:07:40Z,8
PLf0swTFhTI8qKi4vinmYGFseNqUccOKBi,UCakdSIPsJqiOLqylgoYmwQg,Section 017 - Programming Essentials using Python - Overview of Collections - list and set,2021-12-31T06:36:34Z,10
PLf0swTFhTI8qdciIijBo8IIQqEyO4mYyc,UCakdSIPsJqiOLqylgoYmwQg,Section 016 - Programming Essentials using Python - User Defined Functions,2021-12-17T16:22:19Z,12
PLf0swTFhTI8rnhaSGZIR1arDMy7z951CK,UCakdSIPsJqiOLqylgoYmwQg,Section 015 - Programming Essentials using Python - Predefined Functions,2021-12-17T16:11:59Z,7
PLf0swTFhTI8qbGQThd7sdQEWgPw5_8IDj,UCakdSIPsJqiOLqylgoYmwQg,Section 014 - Programming Essentials using Python - Basic Programming Constructs,2021-12-16T17:40:51Z,8
PLf0swTFhTI8pa2C4dihwYvhNMU6-kX8qN,UCakdSIPsJqiOLqylgoYmwQg,Section 013 - Programming Essentials using Python - Getting Started with Python,2021-12-15T15:00:13Z,8
PLf0swTFhTI8oL_jsMjiDcAFF2JtOsOZ1Q,UCakdSIPsJqiOLqylgoYmwQg,Section 012 - Programming Essentials using Python - Perform Database Operations,2021-12-14T15:48:20Z,11
PLf0swTFhTI8pkpSgVrAyJXgSH9e3ySGEu,UCakdSIPsJqiOLqylgoYmwQg,Section 011 - Database Essentials using Postgres - Writing Advanced SQL Queries,2021-12-13T15:34:44Z,14
PLf0swTFhTI8o01Lh0ywX68-xzSGIghvQE,UCakdSIPsJqiOLqylgoYmwQg,Section 010 - Database Essentials using Postgres - Predefined Functions,2021-12-13T10:56:35Z,19
PLf0swTFhTI8plB12vCFR1qYZpDN3X05CY,UCakdSIPsJqiOLqylgoYmwQg,Section 009 - Database Essentials using Postgres - Partitioning Tables and Indexes,2021-12-05T03:15:42Z,12
PLf0swTFhTI8pKFYyMn1Q1TmGJFquTfFXQ,UCakdSIPsJqiOLqylgoYmwQg,Section 008 - Database Essentials using Postgres,2021-11-28T14:26:11Z,10
PLf0swTFhTI8pJ13QTvxqxNMpZXSYArf_U,UCakdSIPsJqiOLqylgoYmwQg,Section 007 - Database Essentials using Postgres - Writing Basic SQL Queries,2021-11-20T13:33:34Z,12
PLf0swTFhTI8rCM7Y3l3p-nUMj4nVEBvbY,UCakdSIPsJqiOLqylgoYmwQg,Section 006 - Database Essentials using Postgres - Database Operations,2021-11-12T15:29:34Z,8
PLf0swTFhTI8pCEKy0WjPUSgtOxAs_qPYk,UCakdSIPsJqiOLqylgoYmwQg,Section 005 - Database Essentials using Postgres - Getting Started,2021-11-05T17:01:36Z,8
PLf0swTFhTI8q3xE87-EvjnMveAEZfuIIC,UCakdSIPsJqiOLqylgoYmwQg,Section 004 - Setting up Environment - Setup Postgres Database on Ubuntu VM,2021-10-29T10:16:34Z,9
PLf0swTFhTI8p1WpFLLWJxVcWoB-IB98Dv,UCakdSIPsJqiOLqylgoYmwQg,Section 003 - Setting up Environment - Overview of GCP and Provision Ubuntu VM,2021-10-21T07:25:16Z,7
PLf0swTFhTI8pRV9DDzae2o1m-cqe5PtJ2,UCakdSIPsJqiOLqylgoYmwQg,Data Engineering Pipeline using Python and Airflow,2021-10-13T16:17:17Z,9
PLf0swTFhTI8qOlvqmI6VyJubSt_jZRGku,UCakdSIPsJqiOLqylgoYmwQg,Section 002 - Setting up Environment using AWS Cloud9,2021-10-08T17:00:33Z,9
PLf0swTFhTI8oRM0Qv2UGijAkeGZDqs-xF,UCakdSIPsJqiOLqylgoYmwQg,"Data Engineering Essentials using Spark, Python and SQL",2021-10-01T16:17:15Z,402
PLf0swTFhTI8qnYQf5hKVNJLNsN194d9rS,UCakdSIPsJqiOLqylgoYmwQg,Section 001 - Introduction about the course,2021-10-01T15:22:36Z,6
PLf0swTFhTI8pWSHIHxl8fLp21ggMrIMg8,UCakdSIPsJqiOLqylgoYmwQg,ITVersity - All live Sessions,2021-09-18T15:05:49Z,6
PLf0swTFhTI8o-9Ix2eeR2Xnr1a-Pw8lxS,UCakdSIPsJqiOLqylgoYmwQg,Free Python and SQL Hands On Training for fresh graduates (July 2021),2021-07-31T15:20:51Z,3
PLf0swTFhTI8ouplAD9T0tWc895R80Qhj-,UCakdSIPsJqiOLqylgoYmwQg,Python Practice Tests - Self Assessments for professionals as well as Technical Screening for recruiters,2021-07-20T06:17:33Z,1
PLf0swTFhTI8qMc4aL8jFqnPODItCxz9ax,UCakdSIPsJqiOLqylgoYmwQg,Python and Data Engineering Bootcamp Program - 2021 August,2021-06-28T11:55:39Z,20
PLf0swTFhTI8qbQ5pF9VacNUPZcoMWlgG4,UCakdSIPsJqiOLqylgoYmwQg,Python and Data Engineering Bootcamp Program - 2021 July,2021-06-14T23:31:19Z,20
PLf0swTFhTI8ov46uXlJnsGp6NucjxgL9W,UCakdSIPsJqiOLqylgoYmwQg,ITVersity Trainings - Support Sessions and Demos,2021-06-02T12:03:40Z,2
PLf0swTFhTI8o5Lb5yw1aDtvVJ8Wo4Lpm-,UCakdSIPsJqiOLqylgoYmwQg,"Getting Started with ITVersity's Data Engineering Labs - Hadoop, Spark and Kafka on multi node cluster",2021-03-15T12:43:12Z,8
PLf0swTFhTI8rkH4yIfoyTAheEGjWIRtPG,UCakdSIPsJqiOLqylgoYmwQg,Mastering Python - A Comprehensive Python Course for beginners and experienced developers,2020-12-21T13:06:58Z,128
PLf0swTFhTI8qOGXb3e6BmqHGQ-tnsP51q,UCakdSIPsJqiOLqylgoYmwQg,Setup hands on lab on Ubuntu 18.04 VM on GCP using Docker to learn Python and SQL,2020-11-28T16:27:11Z,17
PLf0swTFhTI8p2yirPMTUhJ2xzuQhhUTwY,UCakdSIPsJqiOLqylgoYmwQg,Mastering SQL using Postgresql using ITVersity Labs,2020-11-09T14:01:09Z,86
PLf0swTFhTI8re8tJLnJ-ny68yXE8OfJH5,UCakdSIPsJqiOLqylgoYmwQg,Apache Spark using SQL,2020-10-30T13:48:58Z,66
PLf0swTFhTI8o_okwmgBvxZD8-GeVCdAEq,UCakdSIPsJqiOLqylgoYmwQg,ITVersity - Big Data Labs - Starterkits,2020-10-05T05:26:45Z,1
PLf0swTFhTI8rt0Bk0RAFC5-S6CUNrVQva,UCakdSIPsJqiOLqylgoYmwQg,A comprehensive NiFi Workshop,2020-07-10T17:37:13Z,7
PLf0swTFhTI8pBe2Vr2neQV7shh9Rus8rl,UCakdSIPsJqiOLqylgoYmwQg,"Free Data Engineering Bootcamp using Hadoop, Spark, NiFi, Kafka",2020-07-05T22:08:34Z,8
PLf0swTFhTI8rMmW7GZv1-z4iu_-TAv3bi,UCakdSIPsJqiOLqylgoYmwQg,Apache Spark using Python for Certifications (Databricks and Cloudera CCA 175),2020-07-05T15:30:07Z,9
PLf0swTFhTI8oQ5MKXOkQtCp6ksHZFf8wo,UCakdSIPsJqiOLqylgoYmwQg,Python Programming for Kids,2020-05-30T15:00:56Z,3
PLf0swTFhTI8qhMM6uka63ASG1RrRHws4o,UCakdSIPsJqiOLqylgoYmwQg,Data Engineering Workshop for 2020 Summer US Graduates,2020-05-20T00:53:58Z,42
PLf0swTFhTI8obWlNxixKrweLe93UR9cCc,UCakdSIPsJqiOLqylgoYmwQg,"Data Engineering Exercises (Python, Scala, SQL, Shell Scripting, Spark, NoSQL etc)",2020-05-06T15:35:53Z,9
PLf0swTFhTI8o__yFteXNWgQX8H6kSTQ7Z,UCakdSIPsJqiOLqylgoYmwQg,Basics of Programming using Python,2020-04-25T16:41:33Z,25
PLf0swTFhTI8q8kLYt6Nyzf79ChQUnMntD,UCakdSIPsJqiOLqylgoYmwQg,Career Counseling for Mid Career Engineers,2020-04-25T04:17:36Z,1
PLf0swTFhTI8rCO6WBSfcSPQMf3l5ZZUwc,UCakdSIPsJqiOLqylgoYmwQg,Apache Spark - Issues and Solutions,2020-04-19T05:18:48Z,2
PLf0swTFhTI8rSk91zxLZNWxiTQyVjxydd,UCakdSIPsJqiOLqylgoYmwQg,Advanced Apache Spark - Key Concepts and Frequently Asked Questions (FAQ),2020-04-18T12:38:03Z,1
PLf0swTFhTI8qPcW9pj-ZOQoWTaZtaKofP,UCakdSIPsJqiOLqylgoYmwQg,Basics of Computers for Kids,2020-04-11T14:18:09Z,6
PLf0swTFhTI8qD1UIToygTApiyGenfusqD,UCakdSIPsJqiOLqylgoYmwQg,"CCA 175 Tips, Techniques and Resources",2020-04-08T19:29:36Z,13
PLf0swTFhTI8oc9mpPLu6o48oemrkTbl0B,UCakdSIPsJqiOLqylgoYmwQg,ITVersity - Big Data Labs - Usage and Common Issues,2019-11-21T03:59:23Z,4
PLf0swTFhTI8oaoJtQnyx--W61538tQ0k6,UCakdSIPsJqiOLqylgoYmwQg,Building Social Profile - Tips and Techniques,2019-08-26T17:12:36Z,2
PLf0swTFhTI8r3_cO0M3qDjB_NivfGNIAL,UCakdSIPsJqiOLqylgoYmwQg,Cloud and Data Engineering Bootcamp - Fall'19,2019-08-15T16:01:48Z,5
PLf0swTFhTI8qeXufQGaABa6rvtkSneqWN,UCakdSIPsJqiOLqylgoYmwQg,Expert Talks,2019-08-07T21:37:46Z,1
PLf0swTFhTI8p5a-YZrpnGT7gFCX66UVSK,UCakdSIPsJqiOLqylgoYmwQg,Udemy Online Q&A Sessions,2019-07-30T14:47:12Z,1
PLf0swTFhTI8rEIl9BmPxx8wPMmSJhPO6O,UCakdSIPsJqiOLqylgoYmwQg,Content Creation,2019-07-09T04:37:07Z,2
PLf0swTFhTI8ot9JViW0_QLDEp71Q0PUNI,UCakdSIPsJqiOLqylgoYmwQg,"CCA 159 - Data Analyst - Sqoop , Hive and Impala",2019-06-28T03:10:52Z,235
PLf0swTFhTI8oUz3_ot8fzJT5THfviV9Ao,UCakdSIPsJqiOLqylgoYmwQg,Data Engineering Bootcamp - Live Sessions,2019-04-14T11:54:23Z,2
PLf0swTFhTI8oU8tcavexNnDtS3tJaPIi4,UCakdSIPsJqiOLqylgoYmwQg,Big Data Practice Tests - General,2019-04-11T23:46:15Z,1
PLf0swTFhTI8pb5SWBnZT7UyV9sU7lU9B9,UCakdSIPsJqiOLqylgoYmwQg,Be a Pro using MacBook Pro,2019-03-31T14:34:13Z,34
PLf0swTFhTI8reEqes_y588WF500j9i-ym,UCakdSIPsJqiOLqylgoYmwQg,Build backend for applications using NodeJS and MongoDB,2019-02-13T10:24:12Z,34
PLf0swTFhTI8qINd_6AhVnQvoLtGad2iPp,UCakdSIPsJqiOLqylgoYmwQg,Data Engineering Bootcamp - Overview of Big Data ecosystem,2018-12-22T12:01:19Z,9
PLf0swTFhTI8okRPQSHJ2ImpygMz7VOfCs,UCakdSIPsJqiOLqylgoYmwQg,Data Engineering Bootcamp - Big Data Ingestion tools,2018-12-22T02:31:53Z,8
PLf0swTFhTI8pzhd5GfyU5AL8GIjqOzsUQ,UCakdSIPsJqiOLqylgoYmwQg,Data Engineering Bootcamp - Streaming Data Pipelines,2018-12-08T14:29:38Z,56
PLf0swTFhTI8oIr3FjJMbcd5sj3GLCV8Sl,UCakdSIPsJqiOLqylgoYmwQg,Data Engineering Bootcamp - Databases in Big Data,2018-12-08T01:17:37Z,28
PLf0swTFhTI8r-L8zft8daBkJ66_RTRSV7,UCakdSIPsJqiOLqylgoYmwQg,Fundamentals of Programming using Python 3,2018-11-25T23:37:28Z,30
PLf0swTFhTI8p-7_ibvl8yL2TLDh9MNqXS,UCakdSIPsJqiOLqylgoYmwQg,Data Engineering Bootcamp - Linux Fundamentals,2018-11-25T10:13:13Z,48
PLf0swTFhTI8pst8i3rA6ymGJOx8nO5ouS,UCakdSIPsJqiOLqylgoYmwQg,Cloudera Hadoop and Spark Cluster Administration - CCA 131 Certification,2018-10-21T03:49:17Z,158
